condition,subject,trial,state,t,x,y
interleaved,2,1,state_init,1404.0,943,159
interleaved,2,1,state_init,1409.0,943,159
interleaved,2,1,state_init,1411.0,943,159
interleaved,2,1,state_init,1414.0,943,159
interleaved,2,1,state_init,1416.0,943,159
interleaved,2,1,state_init,1419.0,943,159
interleaved,2,1,state_init,1422.0,943,159
interleaved,2,1,state_init,1425.0,943,159
interleaved,2,1,state_init,1428.0,943,159
interleaved,2,1,state_init,1430.0,943,159
interleaved,2,1,state_init,1433.0,943,159
interleaved,2,1,state_init,1436.0,943,159
interleaved,2,1,state_init,1439.0,943,159
interleaved,2,1,state_init,1442.0,943,159
interleaved,2,1,state_init,1445.0,943,159
interleaved,2,1,state_init,1448.0,943,159
interleaved,2,1,state_init,1451.0,943,159
interleaved,2,1,state_init,1454.0,943,159
interleaved,2,1,state_init,1457.0,943,159
interleaved,2,1,state_init,1460.0,943,159
interleaved,2,1,state_init,1463.0,943,159
interleaved,2,1,state_init,1466.0,943,159
interleaved,2,1,state_init,1469.0,943,159
interleaved,2,1,state_init,1472.0,943,159
interleaved,2,1,state_init,1475.0,943,159
interleaved,2,1,state_init,1477.0,943,159
interleaved,2,1,state_init,1480.0,943,159
interleaved,2,1,state_init,1482.0,943,159
interleaved,2,1,state_init,1485.0,943,159
interleaved,2,1,state_init,1488.0,943,159
interleaved,2,1,state_init,1491.0,943,159
interleaved,2,1,state_init,1494.0,943,159
interleaved,2,1,state_init,1496.0,943,159
interleaved,2,1,state_init,1499.0,943,159
interleaved,2,1,state_init,1502.0,943,159
interleaved,2,1,state_init,1505.0,943,159
interleaved,2,1,state_init,1508.0,943,159
interleaved,2,1,state_init,1511.0,943,159
interleaved,2,1,state_init,1514.0,943,159
interleaved,2,1,state_init,1518.0,943,159
interleaved,2,1,state_init,1521.0,943,159
interleaved,2,1,state_init,1523.0,943,159
interleaved,2,1,state_init,1526.0,943,159
interleaved,2,1,state_init,1529.0,943,159
interleaved,2,1,state_init,1532.0,943,159
interleaved,2,1,state_init,1534.0,943,159
interleaved,2,1,state_init,1537.0,943,159
interleaved,2,1,state_init,1540.0,943,159
interleaved,2,1,state_init,1544.0,943,159
interleaved,2,1,state_init,1546.0,943,159
interleaved,2,1,state_init,1549.0,943,159
interleaved,2,1,state_init,1552.0,943,159
interleaved,2,1,state_init,1556.0,943,159
interleaved,2,1,state_init,1559.0,943,159
interleaved,2,1,state_init,1562.0,943,159
interleaved,2,1,state_init,1565.0,943,159
interleaved,2,1,state_init,1568.0,943,159
interleaved,2,1,state_init,1571.0,943,159
interleaved,2,1,state_init,1574.0,943,159
interleaved,2,1,state_init,1577.0,943,159
interleaved,2,1,state_init,1579.0,943,159
interleaved,2,1,state_init,1582.0,943,159
interleaved,2,1,state_init,1585.0,943,159
interleaved,2,1,state_init,1590.0,943,159
interleaved,2,1,state_init,1593.0,943,159
interleaved,2,1,state_init,1596.0,943,159
interleaved,2,1,state_init,1598.0,943,159
interleaved,2,1,state_init,1601.0,943,159
interleaved,2,1,state_init,1605.0,943,159
interleaved,2,1,state_init,1607.0,943,159
interleaved,2,1,state_init,1610.0,943,159
interleaved,2,1,state_init,1613.0,943,159
interleaved,2,1,state_init,1616.0,943,159
interleaved,2,1,state_init,1618.0,943,159
interleaved,2,1,state_init,1621.0,943,159
interleaved,2,1,state_init,1624.0,943,159
interleaved,2,1,state_init,1627.0,943,159
interleaved,2,1,state_init,1629.0,943,159
interleaved,2,1,state_init,1632.0,943,159
interleaved,2,1,state_init,1635.0,943,159
interleaved,2,1,state_init,1638.0,943,159
interleaved,2,1,state_init,1641.0,943,159
interleaved,2,1,state_init,1643.0,943,159
interleaved,2,1,state_init,1646.0,943,159
interleaved,2,1,state_init,1650.0,943,159
interleaved,2,1,state_init,1653.0,943,159
interleaved,2,1,state_init,1656.0,943,159
interleaved,2,1,state_init,1659.0,943,159
interleaved,2,1,state_init,1662.0,943,159
interleaved,2,1,state_init,1664.0,943,159
interleaved,2,1,state_init,1667.0,943,159
interleaved,2,1,state_init,1670.0,943,159
interleaved,2,1,state_init,1673.0,943,159
interleaved,2,1,state_init,1676.0,943,159
interleaved,2,1,state_init,1678.0,943,159
interleaved,2,1,state_init,1681.0,943,159
interleaved,2,1,state_init,1684.0,943,159
interleaved,2,1,state_init,1687.0,943,159
interleaved,2,1,state_init,1690.0,943,159
interleaved,2,1,state_init,1693.0,943,159
interleaved,2,1,state_init,1695.0,943,159
interleaved,2,1,state_init,1698.0,943,159
interleaved,2,1,state_init,1701.0,943,159
interleaved,2,1,state_init,1704.0,943,159
interleaved,2,1,state_init,1707.0,943,159
interleaved,2,1,state_init,1710.0,943,159
interleaved,2,1,state_init,1713.0,943,159
interleaved,2,1,state_init,1716.0,943,159
interleaved,2,1,state_init,1718.0,943,159
interleaved,2,1,state_init,1721.0,943,159
interleaved,2,1,state_init,1724.0,943,159
interleaved,2,1,state_init,1726.0,943,159
interleaved,2,1,state_init,1729.0,943,159
interleaved,2,1,state_init,1732.0,943,159
interleaved,2,1,state_init,1735.0,943,159
interleaved,2,1,state_init,1738.0,943,159
interleaved,2,1,state_init,1741.0,943,159
interleaved,2,1,state_init,1744.0,943,159
interleaved,2,1,state_init,1747.0,943,159
interleaved,2,1,state_init,1750.0,943,159
interleaved,2,1,state_init,1753.0,943,159
interleaved,2,1,state_init,1756.0,943,159
interleaved,2,1,state_init,1759.0,943,159
interleaved,2,1,state_init,1761.0,943,159
interleaved,2,1,state_init,1764.0,943,159
interleaved,2,1,state_init,1767.0,943,159
interleaved,2,1,state_init,1770.0,943,159
interleaved,2,1,state_init,1773.0,943,159
interleaved,2,1,state_init,1776.0,943,159
interleaved,2,1,state_init,1779.0,943,159
interleaved,2,1,state_init,1782.0,943,159
interleaved,2,1,state_init,1784.0,943,159
interleaved,2,1,state_init,1787.0,943,159
interleaved,2,1,state_init,1790.0,943,159
interleaved,2,1,state_init,1793.0,943,159
interleaved,2,1,state_init,1796.0,943,159
interleaved,2,1,state_init,1799.0,943,159
interleaved,2,1,state_init,1801.0,943,159
interleaved,2,1,state_init,1804.0,943,159
interleaved,2,1,state_init,1807.0,943,159
interleaved,2,1,state_init,1810.0,943,159
interleaved,2,1,state_init,1813.0,943,159
interleaved,2,1,state_init,1817.0,943,159
interleaved,2,1,state_init,1820.0,943,159
interleaved,2,1,state_init,1822.0,943,159
interleaved,2,1,state_init,1824.0,943,159
interleaved,2,1,state_init,1827.0,943,159
interleaved,2,1,state_init,1831.0,943,159
interleaved,2,1,state_init,1834.0,943,159
interleaved,2,1,state_init,1837.0,943,159
interleaved,2,1,state_init,1840.0,943,159
interleaved,2,1,state_init,1843.0,943,159
interleaved,2,1,state_init,1846.0,943,159
interleaved,2,1,state_init,1849.0,943,159
interleaved,2,1,state_init,1852.0,943,159
interleaved,2,1,state_init,1855.0,943,159
interleaved,2,1,state_init,1858.0,943,159
interleaved,2,1,state_init,1861.0,943,159
interleaved,2,1,state_init,1864.0,943,159
interleaved,2,1,state_init,1867.0,943,159
interleaved,2,1,state_init,1870.0,943,159
interleaved,2,1,state_init,1873.0,943,159
interleaved,2,1,state_init,1876.0,943,159
interleaved,2,1,state_init,1878.0,943,159
interleaved,2,1,state_init,1881.0,943,159
interleaved,2,1,state_init,1884.0,943,159
interleaved,2,1,state_init,1887.0,943,159
interleaved,2,1,state_init,1891.0,943,159
interleaved,2,1,state_init,1893.0,943,159
interleaved,2,1,state_init,1896.0,943,159
interleaved,2,1,state_init,1899.0,943,159
interleaved,2,1,state_init,1902.0,943,159
interleaved,2,1,state_init,1905.0,943,159
interleaved,2,1,state_init,1907.0,943,159
interleaved,2,1,state_init,1910.0,943,159
interleaved,2,1,state_init,1913.0,943,159
