condition,subject,trial,state,t,x,y
slow,1,0,state_searching_cursor,4970.0,858,751
slow,1,0,state_searching_cursor,4973.0,858,751
slow,1,0,state_searching_cursor,4975.0,858,751
slow,1,0,state_searching_cursor,4978.0,858,751
slow,1,0,state_searching_cursor,4981.0,857,751
slow,1,0,state_searching_cursor,4984.0,857,751
slow,1,0,state_searching_cursor,4987.0,857,751
slow,1,0,state_searching_cursor,4990.0,857,751
slow,1,0,state_searching_cursor,4993.0,857,751
slow,1,0,state_searching_cursor,4996.0,857,751
slow,1,0,state_searching_cursor,4999.0,857,751
slow,1,0,state_searching_cursor,5002.0,856,750
slow,1,0,state_searching_cursor,5005.0,856,750
slow,1,0,state_searching_cursor,5007.0,856,750
slow,1,0,state_searching_cursor,5010.0,856,750
slow,1,0,state_searching_cursor,5013.0,856,750
slow,1,0,state_searching_cursor,5016.0,856,750
slow,1,0,state_searching_cursor,5019.0,856,750
slow,1,0,state_searching_cursor,5022.0,856,750
slow,1,0,state_searching_cursor,5025.0,856,750
slow,1,0,state_searching_cursor,5028.0,856,750
slow,1,0,state_searching_cursor,5033.0,856,750
slow,1,0,state_searching_cursor,5035.0,856,750
slow,1,0,state_searching_cursor,5038.0,856,750
slow,1,0,state_searching_cursor,5041.0,856,750
slow,1,0,state_searching_cursor,5044.0,856,750
